Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV56,OUT049,inf
DRH13,OUT027,inf
FDA03,OUT017,inf
FDF47,OUT027,inf
FDX32,OUT046,inf
FDX57,OUT049,inf
NCA30,OUT045,inf
FDO49,OUT013,inf
FDL04,OUT019,inf
DRM48,OUT035,inf
FDR16,OUT013,inf
NCC19,OUT018,inf
NCE42,OUT045,inf
FDY24,OUT017,inf
FDH19,OUT049,inf
FDJ46,OUT013,inf
FDN45,OUT010,inf
FDY08,OUT035,inf
FDZ37,OUT035,inf
NCT30,OUT045,inf
DRY23,OUT018,inf
NCZ30,OUT018,inf
FDC44,OUT018,inf
FDB45,OUT035,inf
FDY04,OUT013,inf
FDM27,OUT046,inf
FDZ43,OUT017,inf
FDT39,OUT019,inf
NCC06,OUT019,inf
FDL15,OUT027,inf
FDL57,OUT017,inf
FDU08,OUT046,inf
FDK40,OUT017,inf
FDQ12,OUT010,inf
FDS48,OUT017,inf
FDP09,OUT045,inf
FDW21,OUT049,inf
FDY25,OUT035,inf
DRE13,OUT017,inf
FDV43,OUT019,inf
FDD22,OUT045,inf
FDM46,OUT019,inf
NCO30,OUT010,inf
FDM25,OUT046,inf
NCN41,OUT049,inf
FDU24,OUT045,inf
FDZ50,OUT046,inf
FDP45,OUT013,inf
NCM54,OUT045,inf
FDW10,OUT019,inf
FDP20,OUT017,inf
FDK32,OUT046,inf
FDN52,OUT049,inf
FDM58,OUT045,inf
FDZ46,OUT027,inf
NCA18,OUT018,inf
FDD35,OUT046,inf
NCK31,OUT035,inf
FDI40,OUT027,inf
FDT50,OUT019,inf
NCT06,OUT046,inf
FDT31,OUT035,inf
FDT45,OUT049,inf
FDT13,OUT045,inf
FDO50,OUT045,inf
NCU18,OUT010,inf
NCR54,OUT049,inf
NCO18,OUT018,inf
FDU09,OUT045,inf
FDT13,OUT018,inf
FDE09,OUT046,inf
NCK53,OUT019,inf
FDG45,OUT049,inf
DRH15,OUT035,inf
FDO21,OUT019,inf
FDD14,OUT027,inf
FDC09,OUT046,inf
FDH45,OUT027,inf
FDV32,OUT046,inf
FDG12,OUT035,inf
FDS32,OUT013,inf
NCL55,OUT018,inf
DRE01,OUT035,inf
DRE15,OUT049,inf
NCL42,OUT045,inf
FDP31,OUT013,inf
FDN33,OUT018,inf
FDZ59,OUT046,inf
FDE45,OUT010,inf
FDJ07,OUT013,inf
FDQ45,OUT018,inf
FDM33,OUT027,inf
FDO15,OUT010,inf
FDM46,OUT013,inf
FDR03,OUT045,inf
FDY49,OUT018,inf
FDQ60,OUT045,inf
FDW10,OUT049,inf
FDO51,OUT049,inf
FDJ40,OUT018,inf
FDS20,OUT018,inf
FDU45,OUT013,inf
FDV02,OUT035,inf
FDN09,OUT046,inf
NCM55,OUT027,inf
FDN23,OUT018,inf
FDY31,OUT010,inf
FDW03,OUT010,inf
FDD14,OUT046,inf
FDV23,OUT017,inf
DRI03,OUT045,inf
FDN13,OUT035,inf
FDF45,OUT027,inf
FDU46,OUT035,inf
FDB57,OUT049,inf
FDV12,OUT049,inf
FDQ58,OUT013,inf
NCA18,OUT017,inf
FDH52,OUT049,inf
FDM24,OUT018,inf
NCP43,OUT027,inf
NCO18,OUT019,inf
FDM32,OUT017,inf
NCL07,OUT017,inf
FDK03,OUT013,inf
FDP59,OUT017,inf
FDQ24,OUT049,inf
FDQ16,OUT018,inf
FDU44,OUT013,inf
FDH28,OUT010,inf
FDV28,OUT019,inf
FDM22,OUT045,inf
FDR56,OUT046,inf
FDV39,OUT049,inf
FDU37,OUT019,inf
FDQ11,OUT010,inf
FDX02,OUT045,inf
NCS42,OUT018,inf
FDY57,OUT027,inf
FDB21,OUT049,inf
FDE28,OUT017,inf
FDQ55,OUT017,inf
FDA48,OUT049,inf
FDZ19,OUT045,inf
NCC43,OUT045,inf
NCV18,OUT046,inf
NCA42,OUT018,inf
FDY45,OUT046,inf
NCC30,OUT045,inf
FDM57,OUT013,inf
FDL09,OUT010,inf
FDB09,OUT027,inf
FDT44,OUT035,inf
NCT06,OUT027,inf
FDX26,OUT049,inf
FDK32,OUT013,inf
DRA12,OUT046,inf
FDO46,OUT010,inf
FDE52,OUT013,inf
NCH42,OUT045,inf
FDV08,OUT035,inf
FDB47,OUT018,inf
FDC28,OUT010,inf
FDD22,OUT046,inf
FDS07,OUT027,inf
DRI13,OUT045,inf
FDG32,OUT018,inf
FDU14,OUT017,inf
FDD28,OUT019,inf
NCP41,OUT017,inf
FDS08,OUT049,inf
FDX47,OUT045,inf
FDC53,OUT019,inf
FDQ19,OUT035,inf
FDL14,OUT045,inf
FDM33,OUT019,inf
FDA51,OUT045,inf
FDZ27,OUT018,inf
FDT04,OUT046,inf
DRC13,OUT049,inf
FDR16,OUT027,inf
FDQ03,OUT027,inf
FDE38,OUT035,inf
DRH23,OUT027,inf
FDT11,OUT019,inf
FDD09,OUT035,inf
FDR40,OUT045,inf
FDX07,OUT017,inf
FDR07,OUT035,inf
FDA51,OUT017,inf
FDT59,OUT019,inf
FDF20,OUT017,inf
FDR13,OUT045,inf
FDY26,OUT049,inf
FDW04,OUT017,inf
FDK52,OUT017,inf
FDN60,OUT049,inf
FDM09,OUT019,inf
FDP46,OUT049,inf
FDB50,OUT019,inf
NCQ29,OUT049,inf
FDP16,OUT027,inf
FDX33,OUT018,inf
FDP07,OUT010,inf
FDN22,OUT046,inf
FDF39,OUT049,inf
FDS21,OUT017,inf
NCM42,OUT013,inf
FDK50,OUT019,inf
DRF13,OUT027,inf
FDH35,OUT018,inf
FDP60,OUT018,inf
DRJ49,OUT027,inf
NCT42,OUT019,inf
FDE38,OUT049,inf
FDI04,OUT049,inf
NCH54,OUT045,inf
FDT56,OUT049,inf
DRD15,OUT018,inf
FDV58,OUT013,inf
FDP21,OUT049,inf
FDH05,OUT013,inf
FDR10,OUT027,inf
NCP06,OUT045,inf
FDF33,OUT049,inf
DRK37,OUT013,inf
DRH49,OUT045,inf
FDT58,OUT013,inf
FDD41,OUT018,inf
FDP40,OUT018,inf
FDM51,OUT027,inf
FDO45,OUT010,inf
FDW33,OUT010,inf
FDY24,OUT045,inf
FDB10,OUT010,inf
FDM40,OUT035,inf
NCI06,OUT017,inf
FDW12,OUT019,inf
FDX48,OUT027,inf
NCW05,OUT027,inf
FDX27,OUT017,inf
DRM37,OUT045,inf
FDA38,OUT045,inf
FDR36,OUT046,inf
FDZ45,OUT046,inf
FDG05,OUT017,inf
FDK28,OUT013,inf
FDV47,OUT045,inf
FDN21,OUT045,inf
FDP20,OUT027,inf
FDI35,OUT045,inf
DRY23,OUT013,inf
FDA56,OUT017,inf
FDB09,OUT013,inf
NCO26,OUT027,inf
FDQ49,OUT018,inf
FDI52,OUT027,inf
FDZ44,OUT027,inf
FDZ09,OUT018,inf
FDY03,OUT049,inf
NCG42,OUT017,inf
DRI13,OUT027,inf
FDQ32,OUT013,inf
FDW16,OUT035,inf
FDU27,OUT046,inf
FDR28,OUT010,inf
FDQ49,OUT010,inf
FDS37,OUT046,inf
FDW26,OUT018,inf
FDX12,OUT018,inf
NCP06,OUT013,inf
FDW45,OUT010,inf
NCN30,OUT049,inf
FDN24,OUT049,inf
NCL41,OUT027,inf
FDR02,OUT019,inf
FDD09,OUT010,inf
FDS33,OUT010,inf
FDU22,OUT045,inf
FDI53,OUT013,inf
DRH01,OUT049,inf
FDX32,OUT013,inf
NCP30,OUT018,inf
FDB60,OUT045,inf
FDB14,OUT049,inf
NCP02,OUT035,inf
FDJ10,OUT017,inf
FDG34,OUT046,inf
NCB18,OUT017,inf
FDM16,OUT049,inf
FDW25,OUT018,inf
FDB35,OUT010,inf
DRN11,OUT013,inf
FDF41,OUT019,inf
FDH16,OUT045,inf
NCQ50,OUT018,inf
DRH23,OUT018,inf
DRJ37,OUT013,inf
DRJ24,OUT027,inf
FDY16,OUT035,inf
FDQ27,OUT045,inf
FDZ33,OUT045,inf
FDF29,OUT045,inf
FDA08,OUT049,inf
FDG31,OUT046,inf
FDE34,OUT019,inf
NCR30,OUT027,inf
FDV33,OUT035,inf
DRZ24,OUT018,inf
NCL54,OUT035,inf
FDR12,OUT049,inf
NCC54,OUT046,inf
DRN59,OUT013,inf
FDX50,OUT019,inf
FDV31,OUT027,inf
NCA29,OUT027,inf
FDW60,OUT049,inf
FDX08,OUT017,inf
DRD49,OUT013,inf
FDD33,OUT046,inf
FDW35,OUT013,inf
FDJ36,OUT017,inf
FDV51,OUT035,inf
FDW36,OUT046,inf
FDH35,OUT046,inf
NCS30,OUT027,inf
FDN49,OUT017,inf
FDL08,OUT018,inf
FDI09,OUT013,inf
FDP19,OUT018,inf
FDU21,OUT010,inf
NCP41,OUT045,inf
FDY10,OUT013,inf
FDP12,OUT018,inf
NCN26,OUT049,inf
FDK44,OUT013,inf
FDC28,OUT049,inf
FDJ41,OUT027,inf
NCT29,OUT035,inf
NCH42,OUT019,inf
FDU60,OUT018,inf
FDS02,OUT045,inf
FDC51,OUT046,inf
FDU03,OUT013,inf
FDX39,OUT045,inf
NCY05,OUT010,inf
NCL06,OUT027,inf
FDD32,OUT035,inf
NCN41,OUT045,inf
NCX53,OUT049,inf
FDU57,OUT019,inf
FDQ23,OUT046,inf
FDQ52,OUT045,inf
FDC14,OUT045,inf
FDY09,OUT035,inf
FDQ28,OUT045,inf
FDV25,OUT046,inf
FDJ07,OUT035,inf
DRB25,OUT049,inf
FDK52,OUT019,inf
FDY52,OUT027,inf
FDB28,OUT046,inf
FDT36,OUT035,inf
FDV25,OUT017,inf
NCN07,OUT027,inf
FDC57,OUT017,inf
FDQ03,OUT018,inf
FDU23,OUT017,inf
NCX41,OUT035,inf
NCD06,OUT035,inf
FDW08,OUT045,inf
NCU29,OUT017,inf
NCE06,OUT013,inf
FDV52,OUT010,inf
FDB02,OUT017,inf
NCR18,OUT045,inf
FDK16,OUT049,inf
NCQ29,OUT010,inf
FDZ01,OUT019,inf
FDW27,OUT035,inf
FDD17,OUT018,inf
FDW39,OUT013,inf
DRH59,OUT045,inf
FDS52,OUT013,inf
FDU40,OUT027,inf
NCF54,OUT013,inf
FDH46,OUT045,inf
NCP14,OUT049,inf
FDH50,OUT049,inf
DRF15,OUT010,inf
FDV27,OUT027,inf
NCJ06,OUT049,inf
FDN02,OUT018,inf
FDQ51,OUT049,inf
FDQ07,OUT017,inf
FDS45,OUT049,inf
NCJ06,OUT045,inf
FDD36,OUT035,inf
FDY25,OUT045,inf
FDU52,OUT046,inf
DRK47,OUT017,inf
NCL30,OUT017,inf
FDN22,OUT035,inf
NCF30,OUT027,inf
FDK03,OUT035,inf
FDT45,OUT017,inf
NCC54,OUT027,inf
FDP08,OUT018,inf
FDU44,OUT046,inf
DRG39,OUT035,inf
FDU32,OUT049,inf
FDY27,OUT049,inf
NCP54,OUT013,inf
NCZ41,OUT049,inf
DRL49,OUT013,inf
FDI05,OUT018,inf
FDY56,OUT045,inf
DRC13,OUT013,inf
NCV29,OUT017,inf
FDR24,OUT049,inf
FDZ34,OUT018,inf
FDP37,OUT035,inf
FDX08,OUT027,inf
FDS57,OUT045,inf
NCG18,OUT049,inf
FDK25,OUT018,inf
FDH53,OUT049,inf
DRI59,OUT018,inf
FDA52,OUT046,inf
FDT20,OUT010,inf
FDE36,OUT019,inf
FDI24,OUT017,inf
FDB28,OUT018,inf
FDV11,OUT017,inf
FDP01,OUT046,inf
FDD34,OUT027,inf
FDJ50,OUT027,inf
FDZ44,OUT013,inf
DRO59,OUT035,inf
DRB48,OUT045,inf
FDR21,OUT018,inf
NCE42,OUT010,inf
FDO23,OUT046,inf
NCE30,OUT018,inf
FDQ22,OUT035,inf
FDY01,OUT045,inf
FDS08,OUT017,inf
FDG28,OUT018,inf
FDQ51,OUT018,inf
FDB05,OUT017,inf
FDO56,OUT049,inf
FDE02,OUT018,inf
FDN45,OUT017,inf
FDS09,OUT013,inf
NCA54,OUT018,inf
FDP09,OUT010,inf
FDC53,OUT045,inf
NCM55,OUT017,inf
FDL09,OUT018,inf
FDA11,OUT019,inf
FDA50,OUT045,inf
FDC23,OUT017,inf
FDE22,OUT049,inf
FDD23,OUT046,inf
NCA29,OUT049,inf
FDK38,OUT046,inf
DRC13,OUT046,inf
NCP43,OUT049,inf
FDX28,OUT049,inf
FDF08,OUT049,inf
FDZ33,OUT046,inf
FDD10,OUT049,inf
FDO58,OUT017,inf
FDI50,OUT017,inf
FDO58,OUT045,inf
FDX08,OUT013,inf
NCK17,OUT010,inf
FDF39,OUT035,inf
FDU45,OUT010,inf
NCJ18,OUT018,inf
DRC27,OUT019,inf
DRC25,OUT035,inf
FDU59,OUT035,inf
FDU28,OUT035,inf
NCP30,OUT046,inf
FDB39,OUT018,inf
FDE41,OUT013,inf
DRH11,OUT010,inf
FDA58,OUT045,inf
FDU50,OUT046,inf
FDM34,OUT013,inf
FDM44,OUT027,inf
FDR39,OUT045,inf
FDM25,OUT045,inf
FDQ49,OUT049,inf
DRH25,OUT018,inf
FDM09,OUT027,inf
FDL44,OUT019,inf
NCR42,OUT018,inf
DRL59,OUT046,inf
FDX43,OUT013,inf
DRK47,OUT010,inf
FDU48,OUT018,inf
FDY12,OUT045,inf
NCN43,OUT018,inf
NCM55,OUT018,inf
FDQ21,OUT027,inf
FDX13,OUT035,inf
NCK30,OUT027,inf
FDG20,OUT049,inf
DRG27,OUT017,inf
FDY14,OUT018,inf
FDP59,OUT035,inf
FDU60,OUT017,inf
NCC18,OUT019,inf
DRJ39,OUT017,inf
FDS07,OUT049,inf
FDM08,OUT027,inf
FDP51,OUT045,inf
FDU16,OUT035,inf
FDH12,OUT013,inf
DRE48,OUT010,inf
NCL42,OUT027,inf
FDR21,OUT045,inf
NCW29,OUT035,inf
FDO11,OUT013,inf
NCM31,OUT049,inf
FDV35,OUT019,inf
FDF58,OUT017,inf
NCE43,OUT049,inf
FDA02,OUT035,inf
DRL37,OUT010,inf
FDR24,OUT018,inf
FDW59,OUT049,inf
FDS22,OUT049,inf
FDW24,OUT017,inf
FDU24,OUT035,inf
FDA21,OUT027,inf
FDH58,OUT027,inf
FDW36,OUT018,inf
FDI45,OUT027,inf
FDU01,OUT018,inf
FDF35,OUT027,inf
FDU43,OUT019,inf
FDE24,OUT019,inf
FDK50,OUT049,inf
FDG31,OUT045,inf
FDC60,OUT045,inf
FDL36,OUT013,inf
FDP21,OUT013,inf
FDW16,OUT045,inf
FDX02,OUT017,inf
FDQ58,OUT027,inf
FDT51,OUT046,inf
FDD59,OUT049,inf
NCM42,OUT018,inf
FDA57,OUT018,inf
FDZ48,OUT035,inf
FDE46,OUT045,inf
NCZ30,OUT019,inf
FDB56,OUT017,inf
FDA25,OUT027,inf
FDD20,OUT013,inf
FDL25,OUT013,inf
NCO18,OUT049,inf
FDJ45,OUT017,inf
FDR12,OUT035,inf
NCF19,OUT010,inf
FDK25,OUT046,inf
NCR17,OUT046,inf
FDC52,OUT046,inf
NCA54,OUT017,inf
FDR45,OUT010,inf
NCM19,OUT049,inf
FDF39,OUT027,inf
FDX23,OUT049,inf
FDD58,OUT027,inf
FDX28,OUT013,inf
NCD31,OUT013,inf
FDU57,OUT018,inf
FDI27,OUT046,inf
NCM42,OUT046,inf
FDD32,OUT027,inf
FDI34,OUT013,inf
NCM29,OUT049,inf
FDG46,OUT018,inf
DRC01,OUT010,inf
FDB15,OUT027,inf
NCA17,OUT027,inf
FDF10,OUT046,inf
FDR26,OUT027,inf
FDI02,OUT049,inf
NCM54,OUT010,inf
FDF14,OUT013,inf
FDJ33,OUT010,inf
FDM20,OUT035,inf
FDC03,OUT027,inf
NCX05,OUT046,inf
NCM41,OUT027,inf
NCU29,OUT010,inf
FDQ59,OUT017,inf
FDH46,OUT010,inf
FDH09,OUT013,inf
NCD06,OUT045,inf
FDC15,OUT035,inf
DRD37,OUT027,inf
FDT28,OUT027,inf
FDR28,OUT027,inf
FDT38,OUT017,inf
FDV34,OUT027,inf
FDY52,OUT035,inf
FDB34,OUT013,inf
DRL23,OUT018,inf
DRB24,OUT046,inf
FDJ50,OUT046,inf
FDQ49,OUT035,inf
FDP20,OUT035,inf
FDV19,OUT027,inf
NCR54,OUT045,inf
FDO09,OUT010,inf
FDS57,OUT018,inf
FDN10,OUT049,inf
FDV23,OUT049,inf
FDY28,OUT049,inf
DRG51,OUT013,inf
FDD45,OUT019,inf
NCL18,OUT027,inf
NCM29,OUT013,inf
FDF17,OUT027,inf
FDE22,OUT017,inf
FDQ22,OUT017,inf
FDS01,OUT013,inf
FDW35,OUT027,inf
FDJ33,OUT046,inf
NCF54,OUT035,inf
FDE09,OUT013,inf
NCE06,OUT045,inf
DRH49,OUT049,inf
FDY43,OUT045,inf
NCT05,OUT017,inf
FDZ34,OUT045,inf
FDL38,OUT017,inf
FDZ31,OUT017,inf
FDR14,OUT035,inf
NCN54,OUT049,inf
NCC42,OUT027,inf
FDK08,OUT017,inf
FDP59,OUT013,inf
FDV22,OUT035,inf
FDD33,OUT035,inf
DRE60,OUT027,inf
FDK52,OUT046,inf
FDA02,OUT017,inf
FDM56,OUT049,inf
FDE57,OUT035,inf
FDM32,OUT045,inf
NCQ30,OUT027,inf
FDQ27,OUT027,inf
FDT60,OUT027,inf
FDU43,OUT049,inf
NCO55,OUT035,inf
FDG02,OUT045,inf
FDJ28,OUT013,inf
FDP40,OUT045,inf
FDJ38,OUT045,inf
NCC54,OUT017,inf
NCZ41,OUT046,inf
FDK38,OUT019,inf
FDU52,OUT013,inf
FDC40,OUT046,inf
NCR30,OUT017,inf
NCN18,OUT017,inf
FDB50,OUT035,inf
FDG04,OUT013,inf
FDR26,OUT035,inf
NCT17,OUT018,inf
FDX35,OUT027,inf
FDS12,OUT046,inf
NCZ29,OUT027,inf
FDB38,OUT010,inf
FDP12,OUT013,inf
FDP22,OUT046,inf
FDS26,OUT018,inf
FDR52,OUT046,inf
DRJ13,OUT046,inf
FDU48,OUT027,inf
FDE29,OUT035,inf
NCT29,OUT049,inf
DRK37,OUT018,inf
FDK55,OUT046,inf
FDR07,OUT046,inf
FDO21,OUT027,inf
FDK46,OUT049,inf
FDB12,OUT045,inf
FDT31,OUT027,inf
FDJ33,OUT045,inf
FDC26,OUT027,inf
NCQ02,OUT045,inf
FDP08,OUT010,inf
FDB11,OUT027,inf
FDV55,OUT013,inf
FDW20,OUT049,inf
NCJ18,OUT019,inf
FDC41,OUT018,inf
FDE14,OUT027,inf
FDG35,OUT013,inf
FDF45,OUT035,inf
FDS19,OUT027,inf
FDS58,OUT019,inf
FDA26,OUT017,inf
FDM32,OUT049,inf
FDL45,OUT046,inf
FDZ55,OUT049,inf
FDY37,OUT049,inf
FDO46,OUT046,inf
FDQ60,OUT046,inf
FDA19,OUT018,inf
FDL15,OUT046,inf
FDM10,OUT018,inf
